frame,face_id,timestamp,confidence,success,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
867,0,14.433,0.03,0,1088.5,1094.1,1102.1,1112.6,1127.2,1146.4,1166.7,1188.5,1207.9,1223.8,1235.0,1244.1,1250.0,1251.4,1249.0,1244.8,1239.1,1101.5,1112.7,1126.1,1139.7,1152.3,1180.6,1191.3,1202.6,1214.5,1225.6,1172.2,1176.5,1180.9,1185.5,1169.5,1178.8,1188.0,1195.3,1201.6,1121.3,1129.8,1140.6,1151.2,1142.1,1131.4,1190.8,1198.7,1208.5,1217.6,1211.7,1202.1,1158.1,1170.9,1183.0,1191.3,1198.9,1210.4,1221.2,1215.4,1206.9,1198.4,1189.8,1175.4,1163.3,1185.0,1193.0,1201.1,1216.9,1203.1,1194.9,1186.7,932.2,954.0,976.3,997.0,1013.5,1024.8,1030.9,1032.1,1027.5,1019.3,1006.0,989.8,970.8,949.4,928.3,908.1,888.9,898.6,887.6,881.9,879.5,880.9,870.8,863.9,860.2,860.5,866.9,896.8,907.4,917.7,928.7,947.4,946.9,946.2,942.2,938.4,918.4,910.7,908.0,910.9,915.7,918.7,899.3,891.1,888.5,890.8,895.4,898.3,980.5,966.5,958.0,957.4,953.3,954.8,960.7,972.6,978.9,982.3,984.5,985.5,979.1,966.8,964.7,961.7,962.2,968.8,972.0,974.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
868,0,14.450,0.03,0,1091.1,1096.4,1104.2,1114.2,1128.1,1146.6,1166.2,1187.7,1207.3,1223.3,1234.7,1243.9,1249.9,1251.5,1249.2,1245.2,1239.6,1102.6,1113.8,1127.0,1140.3,1152.6,1181.0,1191.8,1203.0,1215.0,1226.0,1172.4,1176.5,1180.8,1185.3,1169.4,1178.7,1187.8,1195.2,1201.5,1122.0,1130.4,1141.1,1151.7,1142.5,1131.9,1191.1,1198.9,1208.8,1217.9,1212.0,1202.3,1158.3,1170.9,1182.8,1191.1,1198.7,1210.2,1221.3,1215.2,1206.5,1198.0,1189.4,1175.1,1163.5,1184.8,1192.8,1200.9,1217.0,1202.7,1194.5,1186.3,930.2,951.7,973.9,994.5,1011.4,1023.2,1029.9,1031.6,1027.2,1019.3,1006.2,990.1,971.3,949.9,928.7,908.3,888.9,897.9,887.2,881.7,879.5,880.9,870.7,863.8,860.1,860.2,866.6,896.6,907.4,917.9,929.0,947.3,946.9,946.3,942.2,938.4,918.0,910.4,907.8,910.5,915.4,918.4,899.1,891.0,888.4,890.6,895.2,898.1,980.3,966.4,958.1,957.5,953.4,954.9,960.7,972.5,978.7,982.1,984.3,985.2,978.9,966.8,964.8,961.7,962.2,968.6,971.8,974.0,0.00,0.01,0.65,0.00,0.34,0.00,0.00,0.00,0.04,0.00,0.00,0.44,0.21,0.00,0.54,0.30,0.15,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
869,0,14.467,0.88,1,1091.7,1096.8,1104.3,1114.1,1127.8,1145.9,1165.3,1186.6,1206.0,1222.0,1233.5,1242.9,1249.3,1251.3,1249.3,1245.4,1240.1,1103.8,1114.7,1128.0,1141.3,1153.5,1181.7,1192.5,1203.6,1215.5,1226.7,1172.8,1176.9,1181.1,1185.6,1169.6,1178.9,1188.0,1195.3,1201.7,1122.8,1131.3,1141.9,1152.4,1143.3,1132.8,1191.7,1199.6,1209.4,1218.4,1212.5,1202.9,1158.6,1171.2,1183.0,1191.3,1199.0,1210.3,1221.1,1215.1,1206.6,1197.9,1189.3,1175.3,1163.9,1184.8,1192.8,1201.0,1216.9,1202.7,1194.5,1186.2,929.3,950.7,972.8,993.4,1010.4,1022.6,1029.7,1031.9,1028.0,1020.5,1007.8,991.9,972.9,951.2,929.6,908.6,888.6,898.0,887.3,882.0,879.9,881.1,871.1,864.2,860.4,860.5,866.8,896.6,907.4,918.0,929.3,947.1,946.8,946.3,942.2,938.6,917.7,910.2,907.7,910.3,915.1,918.0,899.0,891.0,888.5,890.6,895.2,898.0,979.9,966.3,958.2,957.6,953.6,955.1,960.9,972.5,978.5,981.9,984.0,984.8,978.5,966.8,964.8,961.8,962.4,968.6,971.7,973.8,0.00,0.01,1.25,0.00,0.66,0.00,0.00,0.00,0.07,0.00,0.00,1.01,0.61,0.00,1.03,0.67,0.42,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
870,0,14.483,0.88,1,1092.5,1097.4,1104.8,1114.7,1128.7,1147.2,1167.1,1188.6,1207.7,1223.1,1234.0,1242.9,1249.1,1251.0,1248.8,1244.9,1239.4,1104.7,1115.9,1128.6,1141.2,1152.9,1182.7,1193.3,1204.1,1215.6,1226.4,1173.2,1177.3,1181.5,1186.0,1170.1,1179.3,1188.4,1195.5,1201.9,1123.6,1132.0,1142.7,1153.2,1144.0,1133.4,1191.6,1199.6,1209.4,1218.4,1212.6,1202.9,1158.5,1171.4,1183.3,1191.5,1199.0,1210.4,1221.2,1215.4,1206.9,1198.5,1190.0,1175.7,1163.7,1185.3,1193.2,1201.1,1217.0,1203.0,1195.0,1186.8,929.2,951.0,973.5,994.6,1011.8,1023.9,1030.7,1032.2,1027.9,1020.2,1007.7,992.0,973.4,951.8,930.3,909.5,889.8,897.3,887.1,881.9,879.9,880.9,870.5,864.3,861.1,861.7,867.9,897.3,907.9,918.3,929.4,947.5,947.0,946.4,942.5,938.9,918.3,910.8,908.2,911.1,915.9,918.8,900.2,892.2,889.7,891.9,896.4,899.3,980.1,966.1,957.8,957.2,953.2,954.8,960.7,972.5,978.4,981.8,983.9,985.0,978.8,966.5,964.5,961.5,962.2,968.5,971.5,973.7,0.00,0.02,1.80,0.00,1.03,0.00,0.00,0.00,0.08,0.00,0.01,1.53,1.10,0.00,1.48,1.10,0.59,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
871,0,14.500,0.88,1,1092.4,1097.3,1104.9,1115.1,1129.3,1148.1,1168.0,1189.4,1208.4,1223.8,1234.8,1243.6,1249.3,1250.8,1248.7,1244.8,1239.4,1105.3,1116.5,1129.1,1141.6,1153.3,1183.4,1193.8,1204.3,1215.5,1226.0,1173.8,1177.7,1181.9,1186.2,1170.6,1179.6,1188.6,1195.7,1201.9,1124.6,1133.0,1143.6,1153.9,1144.8,1134.3,1191.8,1199.8,1209.5,1218.3,1212.6,1203.0,1159.2,1171.7,1183.4,1191.6,1199.1,1210.3,1221.0,1215.2,1206.8,1198.4,1190.0,1175.9,1164.3,1185.4,1193.3,1201.3,1216.7,1203.0,1195.0,1186.9,929.5,951.6,974.5,995.8,1012.9,1024.9,1031.3,1032.3,1027.7,1019.8,1007.0,991.3,972.7,951.4,930.3,910.0,890.7,897.0,886.9,881.8,880.0,881.3,870.8,864.7,861.5,862.0,868.2,897.8,908.4,918.7,929.7,947.8,947.4,946.8,942.9,939.4,918.4,911.0,908.6,911.4,916.2,918.9,900.9,893.1,890.6,892.8,897.3,900.0,980.4,966.4,958.1,957.5,953.5,955.3,961.4,972.7,978.5,981.9,984.0,985.1,979.1,966.8,964.8,961.9,962.9,968.6,971.7,973.8,0.00,0.08,1.75,0.00,1.01,0.00,0.00,0.00,0.10,0.00,0.09,1.64,1.33,0.00,1.49,1.23,0.65,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
872,0,14.517,0.88,1,1092.4,1097.4,1105.1,1115.4,1129.7,1148.6,1168.5,1189.8,1208.9,1224.4,1235.4,1244.1,1249.6,1250.9,1248.6,1244.7,1239.3,1105.3,1116.5,1129.1,1141.6,1153.3,1183.3,1193.7,1204.2,1215.3,1225.7,1173.9,1177.8,1181.8,1186.1,1170.6,1179.6,1188.5,1195.7,1201.9,1124.8,1133.1,1143.6,1153.8,1144.8,1134.4,1191.7,1199.6,1209.3,1218.1,1212.3,1202.8,1159.2,1171.6,1183.3,1191.5,1198.9,1210.1,1220.8,1214.9,1206.6,1198.2,1189.9,1175.9,1164.3,1185.4,1193.2,1201.1,1216.6,1202.9,1194.9,1186.9,930.0,952.2,975.2,996.5,1013.5,1025.3,1031.3,1032.0,1027.1,1019.1,1006.2,990.4,971.9,950.9,930.1,910.1,891.3,897.1,886.9,881.8,880.0,881.5,871.0,865.0,861.8,862.3,868.5,898.0,908.5,918.8,929.7,947.9,947.4,946.9,943.0,939.5,918.4,911.1,908.7,911.6,916.2,919.0,901.2,893.4,890.9,893.1,897.5,900.3,980.5,966.5,958.1,957.6,953.7,955.4,961.6,972.7,978.5,981.8,983.9,985.1,979.2,966.9,964.9,962.0,963.1,968.6,971.7,973.9,0.07,0.11,1.78,0.00,1.07,0.00,0.00,0.00,0.15,0.00,0.31,1.59,1.34,0.00,1.58,1.15,0.59,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
873,0,14.533,0.88,1,1091.8,1096.8,1104.5,1114.8,1129.4,1148.6,1168.7,1190.0,1209.1,1224.5,1235.5,1244.3,1249.7,1250.9,1248.7,1244.7,1239.3,1105.6,1116.9,1129.6,1142.3,1154.1,1183.3,1193.7,1204.3,1215.5,1225.8,1174.3,1178.1,1182.1,1186.3,1170.7,1179.8,1188.6,1195.8,1201.9,1125.1,1133.5,1143.9,1154.0,1145.1,1134.7,1191.8,1199.7,1209.2,1218.0,1212.2,1202.8,1159.2,1171.5,1183.3,1191.6,1199.1,1210.4,1220.9,1215.2,1206.9,1198.4,1189.9,1175.8,1164.2,1185.4,1193.3,1201.3,1216.6,1203.2,1195.1,1187.0,931.1,953.3,976.2,997.5,1014.2,1025.6,1031.4,1032.0,1027.2,1019.0,1005.8,989.8,971.3,950.3,929.7,910.0,891.5,897.1,887.0,881.8,880.1,881.8,871.5,865.4,862.2,862.8,869.3,898.3,908.6,918.7,929.3,947.7,947.2,946.6,942.8,939.4,918.5,911.3,908.9,911.7,916.3,918.9,901.5,893.9,891.4,893.6,897.9,900.6,980.3,965.9,957.5,956.9,953.0,954.9,961.4,972.7,978.6,981.9,984.1,985.1,978.9,966.5,964.5,961.6,962.9,968.5,971.6,973.8,0.13,0.09,1.82,0.00,1.08,0.00,0.00,0.00,0.27,0.00,0.52,1.52,1.17,0.00,1.85,0.99,0.56,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
874,0,14.550,0.88,1,1091.1,1096.2,1104.0,1114.4,1129.2,1148.5,1168.9,1190.3,1209.4,1224.8,1235.8,1244.5,1249.8,1251.0,1248.7,1244.7,1239.3,1105.3,1116.7,1129.5,1142.2,1154.1,1183.5,1193.9,1204.5,1215.7,1225.9,1174.4,1178.2,1182.2,1186.5,1170.8,1179.8,1188.7,1195.9,1202.0,1125.0,1133.4,1143.9,1153.9,1145.0,1134.6,1191.8,1199.7,1209.2,1218.0,1212.2,1202.8,1159.1,1171.5,1183.3,1191.6,1199.2,1210.4,1220.9,1215.2,1207.0,1198.5,1190.0,1175.9,1164.1,1185.4,1193.4,1201.4,1216.6,1203.3,1195.2,1187.1,931.7,953.9,976.9,998.1,1014.7,1026.0,1031.6,1032.0,1027.1,1018.8,1005.4,989.4,970.8,949.9,929.5,910.0,891.6,897.4,887.2,881.9,880.2,881.9,871.7,865.6,862.4,863.1,869.7,898.3,908.6,918.7,929.4,947.7,947.2,946.6,942.8,939.4,918.5,911.3,908.9,911.8,916.3,918.9,901.5,893.9,891.5,893.7,898.0,900.6,980.4,965.9,957.5,956.9,953.0,954.9,961.5,972.7,978.6,981.9,984.1,985.2,979.0,966.5,964.4,961.5,962.9,968.5,971.6,973.8,0.17,0.03,1.84,0.00,1.13,0.00,0.00,0.00,0.35,0.00,0.75,1.61,1.13,0.00,1.90,0.79,0.54,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
875,0,14.567,0.88,1,1091.4,1096.5,1104.2,1114.6,1129.3,1148.6,1168.9,1190.1,1209.3,1224.8,1235.9,1244.7,1249.9,1251.0,1248.7,1244.8,1239.4,1105.7,1117.3,1130.0,1142.7,1154.5,1183.8,1194.3,1204.9,1216.0,1226.1,1174.6,1178.3,1182.3,1186.4,1170.8,1179.8,1188.6,1195.8,1201.9,1125.3,1133.7,1144.1,1154.0,1145.2,1134.8,1192.0,1199.9,1209.4,1218.0,1212.2,1202.9,1159.2,1171.5,1183.2,1191.5,1199.1,1210.1,1220.6,1214.7,1206.5,1198.0,1189.5,1175.7,1164.2,1185.3,1193.2,1201.2,1216.3,1202.9,1194.8,1186.8,931.0,953.4,976.6,998.0,1014.8,1026.1,1031.7,1032.0,1027.1,1018.7,1005.2,989.1,970.5,949.6,929.2,909.8,891.6,897.2,887.1,882.0,880.3,882.0,871.9,866.0,862.9,863.6,870.0,898.4,908.7,918.7,929.3,947.7,947.2,946.6,942.9,939.4,918.4,911.3,909.0,911.8,916.3,918.9,901.7,894.3,891.9,894.1,898.3,900.9,980.3,965.9,957.6,957.1,953.2,955.1,961.7,972.4,978.0,981.3,983.5,984.6,978.9,966.5,964.5,961.6,963.0,968.0,971.1,973.3,0.13,0.00,1.83,0.00,1.13,0.00,0.00,0.00,0.38,0.00,0.82,1.75,1.17,0.00,1.92,0.87,0.58,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
876,0,14.583,0.88,1,1091.4,1096.5,1104.2,1114.6,1129.5,1148.9,1169.0,1190.2,1209.2,1224.8,1236.0,1244.8,1250.0,1251.0,1248.7,1244.8,1239.5,1105.9,1117.5,1130.2,1142.8,1154.6,1183.9,1194.4,1205.0,1216.1,1226.1,1174.8,1178.4,1182.3,1186.4,1170.8,1179.8,1188.6,1195.7,1201.9,1125.4,1133.9,1144.2,1154.0,1145.2,1134.9,1192.1,1200.0,1209.4,1218.1,1212.2,1202.9,1159.2,1171.5,1183.2,1191.4,1198.9,1210.0,1220.4,1214.5,1206.3,1197.9,1189.4,1175.7,1164.2,1185.3,1193.2,1201.1,1216.1,1202.8,1194.7,1186.7,931.0,953.5,976.7,998.2,1015.0,1026.3,1031.7,1032.0,1027.1,1018.7,1005.1,989.0,970.4,949.5,929.2,910.0,891.9,897.1,887.1,882.0,880.4,882.1,872.0,866.3,863.2,863.9,870.3,898.5,908.7,918.7,929.3,947.7,947.2,946.6,942.9,939.5,918.4,911.3,909.0,911.8,916.3,918.9,901.8,894.4,892.1,894.3,898.5,901.0,980.2,965.9,957.6,957.1,953.2,955.2,961.8,972.4,978.0,981.3,983.4,984.6,978.9,966.5,964.5,961.7,963.1,968.0,971.1,973.3,0.11,0.00,1.85,0.00,1.14,0.00,0.00,0.00,0.33,0.00,1.08,1.91,1.24,0.00,1.74,0.84,0.74,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
877,0,14.600,0.88,1,1091.3,1096.4,1104.1,1114.5,1129.4,1148.8,1169.0,1190.1,1209.1,1224.7,1235.9,1244.8,1249.9,1250.9,1248.6,1244.9,1239.8,1106.1,1117.7,1130.7,1143.4,1155.4,1183.9,1194.5,1205.2,1216.4,1226.4,1175.1,1178.6,1182.4,1186.4,1170.9,1179.8,1188.5,1195.7,1201.8,1125.8,1134.2,1144.5,1154.2,1145.5,1135.2,1192.3,1200.2,1209.6,1218.1,1212.3,1203.0,1159.6,1171.8,1183.2,1191.3,1198.7,1209.6,1220.0,1214.0,1205.8,1197.6,1189.3,1175.7,1164.5,1185.3,1193.0,1200.9,1215.7,1202.4,1194.5,1186.6,930.9,953.4,976.7,998.1,1014.9,1026.2,1031.7,1032.0,1027.0,1018.6,1005.0,988.7,970.2,949.4,929.3,910.1,892.1,897.2,887.0,881.8,880.2,882.1,872.4,866.6,863.6,864.2,870.8,898.6,908.8,918.8,929.4,947.6,947.2,946.8,943.1,939.7,918.1,911.2,908.9,911.7,916.2,918.7,901.9,894.7,892.4,894.7,898.8,901.3,980.1,966.0,957.8,957.4,953.6,955.6,962.2,972.6,978.0,981.2,983.3,984.4,978.8,966.7,964.8,962.0,963.5,968.1,971.1,973.2,0.10,0.00,1.85,0.00,1.16,0.02,0.00,0.00,0.29,0.00,1.20,1.88,1.22,0.00,1.69,0.86,0.84,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
878,0,14.617,0.88,1,1091.2,1096.4,1104.1,1114.5,1129.3,1148.8,1169.0,1190.1,1209.1,1224.7,1236.0,1244.8,1250.0,1250.9,1248.6,1245.0,1239.8,1106.2,1117.9,1130.8,1143.5,1155.5,1184.0,1194.6,1205.3,1216.4,1226.5,1175.2,1178.7,1182.5,1186.5,1170.9,1179.8,1188.6,1195.7,1201.8,1125.9,1134.3,1144.6,1154.3,1145.5,1135.3,1192.3,1200.3,1209.7,1218.2,1212.3,1203.1,1159.5,1171.7,1183.2,1191.3,1198.7,1209.6,1219.9,1213.9,1205.7,1197.5,1189.2,1175.7,1164.4,1185.2,1193.0,1200.8,1215.6,1202.4,1194.5,1186.6,930.7,953.2,976.6,998.0,1014.8,1026.1,1031.6,1031.9,1027.0,1018.5,1004.8,988.6,970.0,949.3,929.2,910.1,892.1,897.2,887.0,881.8,880.3,882.1,872.6,866.9,863.8,864.4,870.9,898.6,908.9,918.9,929.5,947.6,947.2,946.8,943.1,939.7,918.1,911.1,908.9,911.7,916.2,918.6,902.0,894.8,892.6,894.8,898.9,901.4,980.0,965.9,957.8,957.4,953.7,955.6,962.2,972.6,978.0,981.1,983.2,984.3,978.7,966.6,964.7,962.0,963.5,968.1,971.1,973.2,0.15,0.00,1.94,0.00,1.22,0.10,0.00,0.00,0.24,0.00,1.43,1.98,1.30,0.00,1.60,0.70,0.80,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
879,0,14.633,0.88,1,1092.5,1097.6,1105.2,1115.2,1129.7,1148.8,1168.8,1189.9,1209.0,1224.7,1236.0,1244.8,1250.0,1250.9,1248.6,1244.9,1239.7,1106.5,1118.1,1130.8,1143.4,1155.2,1184.3,1195.0,1205.5,1216.5,1226.3,1175.3,1178.9,1182.6,1186.6,1171.1,1180.0,1188.7,1195.8,1201.9,1126.4,1134.7,1144.8,1154.4,1145.7,1135.6,1192.3,1200.1,1209.4,1217.9,1212.0,1202.9,1159.6,1171.7,1183.2,1191.4,1198.8,1209.6,1220.0,1213.9,1205.7,1197.4,1189.1,1175.6,1164.5,1185.3,1193.1,1200.9,1215.7,1202.4,1194.5,1186.7,929.1,951.7,975.2,996.8,1014.0,1025.6,1031.4,1032.0,1027.1,1018.6,1004.8,988.5,970.0,949.2,929.2,910.0,892.0,896.8,886.8,881.6,880.1,881.8,872.3,866.8,863.8,864.4,870.8,898.7,909.0,918.9,929.6,947.7,947.3,946.8,943.1,939.5,917.9,911.1,908.9,911.6,916.1,918.5,902.0,895.0,892.8,895.0,899.0,901.5,980.0,966.0,958.0,957.6,953.8,955.6,962.1,972.6,978.0,981.2,983.3,984.4,978.6,966.7,964.8,962.0,963.4,968.2,971.3,973.4,0.17,0.04,2.08,0.00,1.21,0.21,0.00,0.00,0.22,0.00,1.58,2.16,1.42,0.00,1.51,0.65,0.68,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
880,0,14.650,0.88,1,1093.1,1098.2,1105.7,1115.7,1130.0,1149.0,1168.8,1189.8,1209.0,1224.7,1236.0,1244.9,1250.0,1250.9,1248.6,1244.8,1239.7,1106.9,1118.3,1130.9,1143.4,1155.1,1184.5,1195.2,1205.7,1216.5,1226.2,1175.4,1178.9,1182.7,1186.7,1171.2,1180.0,1188.7,1195.8,1201.9,1126.6,1134.8,1144.9,1154.5,1145.8,1135.7,1192.3,1200.1,1209.4,1217.9,1212.1,1202.9,1159.7,1171.7,1183.2,1191.4,1198.8,1209.6,1220.0,1213.9,1205.7,1197.4,1189.1,1175.6,1164.5,1185.2,1193.0,1200.9,1215.7,1202.4,1194.5,1186.6,928.7,951.3,974.7,996.3,1013.5,1025.2,1031.1,1031.9,1027.0,1018.6,1004.8,988.5,970.0,949.2,929.2,910.1,892.1,896.6,886.7,881.6,880.1,881.7,872.2,866.8,863.9,864.5,870.7,898.7,909.0,919.0,929.7,947.7,947.3,946.9,943.1,939.6,917.9,911.1,908.8,911.6,916.1,918.5,902.1,895.0,892.8,895.0,899.0,901.5,979.9,966.0,958.1,957.6,953.9,955.6,962.1,972.6,978.1,981.3,983.4,984.4,978.6,966.7,964.8,962.0,963.4,968.3,971.4,973.5,0.14,0.04,2.21,0.00,1.21,0.25,0.00,0.00,0.18,0.00,1.46,2.32,1.47,0.00,1.49,0.72,0.54,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
881,0,14.667,0.88,1,1093.8,1098.8,1106.2,1116.0,1130.1,1148.8,1168.5,1189.5,1208.7,1224.6,1235.9,1244.8,1249.9,1250.8,1248.5,1244.9,1239.7,1107.0,1118.6,1131.0,1143.4,1155.0,1184.6,1195.3,1205.7,1216.5,1226.2,1175.3,1178.8,1182.5,1186.5,1171.0,1179.8,1188.5,1195.6,1201.6,1126.5,1134.6,1144.8,1154.5,1145.7,1135.6,1192.1,1199.9,1209.4,1217.8,1212.0,1202.8,1159.5,1171.4,1182.8,1190.9,1198.4,1209.2,1219.7,1213.4,1205.1,1196.8,1188.5,1175.1,1164.3,1184.9,1192.6,1200.5,1215.4,1202.0,1194.0,1186.2,927.3,949.9,973.3,995.1,1012.6,1024.6,1030.9,1031.9,1027.1,1018.6,1004.7,988.3,969.8,949.2,929.2,910.2,892.3,896.2,886.5,881.5,880.0,881.6,872.1,866.8,863.9,864.4,870.6,898.6,908.9,919.0,929.7,947.8,947.3,946.9,943.2,939.6,917.6,910.7,908.5,911.5,915.9,918.3,902.0,894.8,892.5,894.9,899.0,901.4,979.7,966.0,958.1,957.7,954.0,955.7,962.0,972.6,978.1,981.3,983.4,984.4,978.4,966.7,964.8,962.1,963.4,968.4,971.5,973.6,0.07,0.10,2.28,0.00,1.18,0.21,0.00,0.00,0.22,0.00,1.25,2.23,1.33,0.00,1.63,0.83,0.49,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
882,0,14.683,0.88,1,1093.9,1098.9,1106.3,1116.2,1130.2,1148.9,1168.4,1189.3,1208.6,1224.5,1235.8,1244.7,1249.8,1250.8,1248.6,1244.9,1239.8,1107.0,1118.6,1131.1,1143.4,1154.9,1184.5,1195.2,1205.7,1216.5,1226.2,1175.2,1178.7,1182.4,1186.3,1170.8,1179.7,1188.4,1195.6,1201.6,1126.4,1134.5,1144.7,1154.4,1145.6,1135.4,1192.1,1199.9,1209.3,1217.8,1212.0,1202.8,1159.6,1171.4,1182.9,1190.9,1198.4,1209.2,1219.7,1213.4,1205.0,1196.7,1188.5,1175.2,1164.4,1184.9,1192.6,1200.5,1215.3,1201.9,1194.0,1186.2,927.3,949.8,973.2,994.9,1012.4,1024.5,1030.9,1031.9,1027.1,1018.6,1004.8,988.4,969.9,949.2,929.3,910.2,892.3,895.9,886.3,881.4,879.9,881.6,872.0,866.6,863.7,864.2,870.4,898.4,908.8,919.0,929.7,947.7,947.3,946.9,943.1,939.5,917.5,910.6,908.4,911.3,915.8,918.2,901.8,894.6,892.3,894.6,898.7,901.2,979.8,966.1,958.3,957.8,954.1,955.8,962.1,972.5,978.0,981.2,983.3,984.3,978.5,966.8,964.9,962.1,963.5,968.3,971.4,973.5,0.01,0.06,1.53,0.00,0.79,0.10,0.00,0.00,0.16,0.00,0.63,1.44,0.81,0.00,1.17,0.64,0.29,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
883,0,14.700,0.03,0,1094.0,1098.9,1106.4,1116.4,1130.5,1149.2,1168.7,1189.4,1208.5,1224.3,1235.7,1244.7,1249.8,1250.8,1248.6,1245.0,1239.8,1107.0,1118.5,1130.8,1142.9,1154.3,1184.3,1194.9,1205.3,1216.1,1225.9,1174.9,1178.3,1181.9,1185.9,1170.7,1179.4,1188.1,1195.2,1201.4,1126.4,1134.4,1144.8,1154.5,1145.7,1135.4,1192.1,1199.8,1209.4,1217.9,1212.2,1202.8,1159.3,1171.2,1182.7,1190.8,1198.2,1209.2,1219.9,1213.5,1205.0,1196.7,1188.4,1175.0,1164.1,1184.7,1192.5,1200.4,1215.5,1201.8,1193.9,1186.0,927.9,950.6,974.2,996.0,1013.4,1025.3,1031.4,1032.0,1027.0,1018.7,1004.9,988.6,970.1,949.3,929.2,910.1,892.1,895.7,886.1,881.1,879.6,881.2,871.5,866.3,863.5,864.1,870.2,898.2,908.6,918.8,929.6,947.8,947.3,946.9,943.2,939.7,917.2,910.0,907.8,911.1,915.5,918.0,901.8,894.2,891.8,894.4,898.6,901.1,979.8,966.1,958.1,957.6,953.9,955.6,961.9,972.5,977.9,981.1,983.2,984.3,978.6,966.8,964.9,962.1,963.3,968.2,971.2,973.3,0.00,0.06,1.49,0.00,0.81,0.04,0.00,0.00,0.19,0.00,0.52,1.28,0.80,0.00,1.15,0.63,0.26,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
